"","Longitude","Latitude","Month","pr_ab","x","y","species"
"349",-118.124635,34.156011,10,1,172901.61227086,-427150.231898135,"aedes"
"350",-118.099445,34.165756,10,1,175202.052270389,-426023.104407759,"aedes"
"351",-118.019642,34.05806,10,1,182807.176154987,-437817.286044902,"aedes"
"352",-118.008178,33.703311,10,1,184691.759840865,-477130.710054518,"aedes"
"353",-117.977222,33.893889,10,1,187110.870685757,-455940.212766727,"aedes"
"354",-117.930109,33.618586,10,1,192134.629438545,-486367.665429504,"aedes"
"355",-117.844444,33.788333,10,1,199657.131194821,-467372.979277722,"aedes"
"356",-117.827138,33.741354,10,1,201379.18776721,-472544.654564592,"aedes"
"357",-117.723569,34.03056,10,1,210205.97496046,-440253.404904053,"aedes"
"358",-117.710029,34.008165,10,1,211516.028187039,-442706.706088798,"aedes"
"359",-117.653703,34.0708069999999,10,1,216545.615257229,-435632.979352104,"aedes"
"360",-117.609813,34.105021,10,1,220499.794218307,-431737.548909544,"aedes"
"361",-117.397025,33.992288,10,1,240468.528381385,-443721.156180638,"aedes"
"362",-117.389142,34.04097,10,1,241047.892715907,-438303.159219256,"aedes"
"363",-117.352949,34.121365,10,1,244139.560399403,-429295.587058169,"aedes"
"364",-117.295717,34.13562,10,1,249371.583481709,-427565.842292118,"aedes"
"365",-117.2082272,32.7971728,10,1,261805.360063855,-575635.299292979,"aedes"
"366",-117.1665238,32.7774572,10,1,265780.304415818,-577701.84075773,"aedes"
"367",-117.1225133,32.7568437,10,1,269976.525707098,-579859.36921677,"aedes"
"368",-117.0875714,33.1533822,10,1,271904.654930813,-535852.243426769,"aedes"
"369",-117.0668895,33.1575702,10,1,273820.553438369,-535328.876845974,"aedes"
"370",-117.0532046,32.6238836,10,1,276934.862306439,-594376.04938129,"aedes"
"371",-117.0469401,32.9653172,10,1,276345.67061697,-556561.236237065,"aedes"
"372",-117.0343293,32.6203329,10,1,278720.453629689,-594713.694464646,"aedes"
"373",-116.9816358,32.8582299,10,1,282832.389481141,-568224.98636208,"aedes"
"374",-116.9806548,32.7541239,10,1,283291.443818456,-579746.481136557,"aedes"
"375",-116.9785764,32.7389528,10,1,283539.922866182,-581419.547671913,"aedes"
"376",-116.9762926,32.7602533,10,1,283678.944262532,-579054.966589628,"aedes"
"377",-116.9716893,32.7759897,10,1,284055.010728692,-577299.2783225,"aedes"
"378",-116.958483,33.778378,10,1,281730.056092236,-466227.400359121,"aedes"
"379",-116.938776,33.731464,10,1,283722.780066113,-471368.302252504,"aedes"
"380",-116.88723,33.75578,10,1,288409.971135524,-468517.801996281,"aedes"
"381",-120.456823,37.336993,10,1,-40417.3183011953,-75425.7366883475,"aedes"
"382",-119.886281,36.804713,10,1,10132.2872709065,-134682.901903505,"aedes"
"383",-119.882769,36.767758,10,1,10450.2659342462,-138789.982141913,"aedes"
"384",-119.817507,36.728291,10,1,16276.3670154294,-143167.267288363,"aedes"
"385",-119.752656,36.899219,10,1,22010.8728227832,-124155.846987187,"aedes"
"386",-119.678111,36.637139,10,1,28743.3394485715,-153264.932701043,"aedes"
"387",-119.662128,36.632214,10,1,30172.4993286693,-153807.333464714,"aedes"
"388",-119.614519,36.732025,10,1,34378.9332498872,-142697.913838761,"aedes"
"389",-117.819292,33.721849,10,1,202155.958188052,-474690.27126101,"aedes"
"390",-117.70382,34.01814,10,1,212062.616397409,-441586.703680443,"aedes"
"391",-117.698803,34.024202,10,1,212509.544543517,-440903.246854699,"aedes"
"392",-117.683382,34.078258,10,1,213786.813703248,-434874.048384584,"aedes"
"393",-117.674675,34.014625,10,1,214763.315410343,-441910.879642594,"aedes"
"394",-117.622218,34.107156,10,1,219349.705107389,-431529.558630565,"aedes"
"395",-117.621944,34.111944,10,1,219361.65243186,-430997.934804802,"aedes"
"396",-117.575722,33.876738,10,1,224291.539165208,-456970.801017494,"aedes"
"397",-117.503925,34.040128,10,1,230455.509033239,-438681.945111412,"aedes"
"398",-117.329198,34.037774,10,1,246590.764999036,-438503.38753844,"aedes"
"399",-117.283242,34.056162,10,1,250774.204147423,-436343.92438895,"aedes"
"400",-117.1822777,32.6906739,10,1,264588.634942923,-587352.339918941,"aedes"
"401",-117.1503578,32.748907,10,1,267391.252582542,-580816.849113678,"aedes"
"402",-117.1003083,32.7465474,10,1,272094.110965213,-580935.634702768,"aedes"
"403",-117.0322202,32.6756623,10,1,278726.843850605,-588583.880517988,"aedes"
"404",-117.0163195,32.7552054000001,10,1,279942.523535304,-579732.714619405,"aedes"
"405",-117.0155853,32.7747571,10,1,279943.233314828,-577566.295520453,"aedes"
"406",-117.0035106,32.8440726,10,1,280832.873394529,-569857.321478161,"aedes"
"407",-117.0024771,32.857549,10,1,280882.513378801,-568362.331206516,"aedes"
"408",-116.9836997,32.7491911,10,1,283023.228837594,-580301.589286786,"aedes"
"409",-116.9684809,32.7437455,10,1,284470.02598863,-580858.807568804,"aedes"
"410",-116.9335931,32.8524215999999,10,1,287353.43053347,-568723.521167811,"aedes"
"411",-116.9120381,32.8140857,10,1,289510.924159376,-572901.762723665,"aedes"
"412",-115.563051,32.792,10,1,416020.70943321,-570326.412074638,"aedes"
"413",-120.452348,37.3324060000001,10,1,-40023.8335419686,-75937.5260508046,"aedes"
"414",-119.794825,36.859382,10,1,18267.8726979569,-128592.714045889,"aedes"
"415",-119.680816,36.831818,10,1,28428.9835680871,-131628.290562687,"aedes"
"416",-119.680349,36.8344309999999,10,1,28469.5994045715,-131337.720558594,"aedes"
"417",-119.678,36.830916,10,1,28680.1366721133,-131727.697240838,"aedes"
"418",-119.655383,36.811152,10,1,30702.5690882272,-133917.329028304,"aedes"
"419",-119.548083,36.622056,10,1,40362.2160959934,-154893.877386348,"aedes"
"420",-119.546797,36.52044,10,1,40531.0679388791,-166186.653937938,"aedes"
"421",-118.162896,34.128009,10,1,169434.72583612,-430325.17845039,"aedes"
"422",-118.059148,33.834147,10,1,179669.269522728,-462722.922131427,"aedes"
"423",-117.93781,33.906478,10,1,190725.611888814,-454465.759634453,"aedes"
"424",-117.765833,33.813889,10,1,206870.315037744,-464371.114530102,"aedes"
"425",-117.693476,34.054532,10,1,212919.52085463,-437527.896708976,"aedes"
"426",-117.662598,34.022002,10,1,215858.325717015,-441065.415933659,"aedes"
"427",-117.658771,34.130334,10,1,215914.884188274,-429043.002894288,"aedes"
"428",-117.650841,34.154738,10,1,216578.974605071,-426318.38909601,"aedes"
"429",-117.497258,34.0351610000001,10,1,231085.455176318,-439216.499338669,"aedes"
"430",-117.384471,34.11711,10,1,241246.029267542,-429848.131352535,"aedes"
"431",-117.381705,34.081165,10,1,241611.207005633,-433827.103439932,"aedes"
"432",-117.29759,34.056261,10,1,249449.839759436,-436370.797771701,"aedes"
"433",-117.291194,34.0572820000001,10,1,250036.8347981,-436240.736992198,"aedes"
"434",-117.2490828,32.7498831,10,1,258127.052827266,-580982.435506418,"aedes"
"435",-117.176702,32.8400704,10,1,264619.37663512,-570798.637848428,"aedes"
"436",-117.1404118,33.0053396,10,1,267467.601294468,-552397.609323982,"aedes"
"437",-117.1036056,32.6864135,10,1,271988.22896723,-587601.261074044,"aedes"
"438",-117.1000673,32.8398948,10,1,271800.521153115,-570601.265740019,"aedes"
"439",-117.0986683,32.830573,10,1,271963.196849678,-571629.25014722,"aedes"
"440",-117.0884799,32.7843158,10,1,273075.249698598,-576720.786889593,"aedes"
"441",-117.0586528,32.8106758,10,1,275781.320282506,-573716.365298028,"aedes"
"442",-117.0538207,32.7807345,10,1,276337.271935315,-577016.798962278,"aedes"
"443",-117.0330054,32.6825452,10,1,278629.273830287,-587824.385475783,"aedes"
"444",-117.0262443,32.7837974,10,1,278912.326243795,-576596.986339815,"aedes"
"445",-117.0172408,32.6305951,10,1,280290.197754738,-593527.576786753,"aedes"
"446",-117.0074877,32.677026,10,1,281044.131133524,-588359.927247446,"aedes"
"447",-116.9955621,32.6480096,10,1,282265.570271152,-591535.936957851,"aedes"
"448",-116.9743916,32.8681356,10,1,283475.959061443,-567106.711480146,"aedes"
"449",-116.9729944,32.8588648,10,1,283639.60345337,-568128.880695269,"aedes"
"450",-116.9175367,32.7573977,10,1,289199.685692503,-579193.523738063,"aedes"
"451",-116.8984,33.7555,10,1,287376.419056185,-468582.75370281,"aedes"
"452",-116.8893376,32.8321272,10,1,291572.890410482,-570835.023119821,"aedes"
"453",-116.210458,33.709313,10,1,351290.967497846,-471383.652193591,"aedes"
"454",-116.195783,33.691505,10,1,352729.822334731,-473302.204656812,"aedes"
"455",-115.5751,32.844991,10,1,414617.942227251,-564516.471602304,"aedes"
"456",-115.492535,32.675263,10,1,423241.948395647,-582927.750156304,"aedes"
"457",-115.492337,32.667098,10,1,423303.498468368,-583829.980189471,"aedes"
"458",-115.374937,32.819222,10,1,433498.003178641,-566471.956382155,"aedes"
"459",-118.125097,34.688276,10,1,171691.023085848,-368096.51650741,"aedes"
"460",-117.69133,34.0716,10,1,213071.472284488,-435630.298321404,"aedes"
"461",-117.464239,34.093039,10,1,233961.754324369,-432717.37276762,"aedes"
"462",-117.365158,33.968416,10,1,243485.295720289,-446286.699684681,"aedes"
"463",-117.2409472,33.2313383,10,1,257338.277354514,-527645.582612283,"aedes"
"464",-117.2046873,32.7834122,10,1,262182.157817762,-577148.878359131,"aedes"
"465",-117.2043851,32.7861985000001,10,1,262201.395484234,-576839.588861989,"aedes"
"466",-117.178819,32.815084,10,1,264503.357831108,-573570.776904778,"aedes"
"467",-117.0913933,32.760258,10,1,272883.815856996,-579392.317507747,"aedes"
"468",-117.078303,33.1162818,10,1,272896.340558696,-539934.581884532,"aedes"
"469",-117.0425854,32.6828983999999,10,1,277728.690764369,-587813.404072462,"aedes"
"470",-117.0211484,32.7986459,10,1,279338.456419102,-574938.280349891,"aedes"
"471",-115.624384,33.033418,10,1,409040.295705637,-543879.916978409,"aedes"
"472",-115.57431,32.804885,10,1,414899.211352145,-568950.247862431,"aedes"
"473",-115.550814,32.977096,10,1,416205.333487674,-549792.555058204,"aedes"
"474",-115.542747,32.7865109999999,10,1,417951.630580167,-570844.354293718,"aedes"
"475",-115.274167,32.773889,10,1,443185.426522109,-571020.678976658,"aedes"
"476",-120.488304,37.310223,10,1,-43217.9142949514,-78387.5826868322,"aedes"
"477",-120.481274,37.304428,10,1,-42598.9969385669,-79034.9328771583,"aedes"
"478",-120.477691,37.31046,10,1,-42278.4743363668,-78366.0252628047,"aedes"
"479",-120.477254,37.305094,10,1,-42242.8047951864,-78962.700267402,"aedes"
"480",-120.456623,37.326791,10,1,-40405.0930454579,-76559.8727935781,"aedes"
"481",-120.452888,37.320487,10,1,-40077.9500225544,-77262.2085652747,"aedes"
"482",-119.923007,36.813416,10,1,6859.22303569857,-133718.904067189,"aedes"
"483",-119.860707,36.775063,10,1,12415.7552870729,-137975.363112798,"aedes"
"484",-119.850749,36.820395,10,1,13295.4475751745,-132935.442943599,"aedes"
"485",-119.846844,36.820571,10,1,13643.2790917335,-132915.322164478,"aedes"
"486",-119.841419,36.719211,10,1,14145.3573296248,-144180.320971017,"aedes"
"487",-119.797563,36.81909,10,1,18033.6402255978,-133071.651744873,"aedes"
"488",-119.793829,36.291403,10,1,18493.7123483357,-191717.256173678,"aedes"
"489",-119.789881,36.290948,10,1,18847.9646309241,-191767.038923841,"aedes"
"490",-119.783266,36.310736,10,1,19436.3159274836,-189566.75864943,"aedes"
"491",-119.782633,36.317139,10,1,19491.4515200676,-188855.090528328,"aedes"
"492",-119.781774,36.803756,10,1,19444.0871024096,-134772.855807159,"aedes"
"493",-119.77622,36.802392,10,1,19939.3105591771,-134923.30127897,"aedes"
"494",-119.765982,36.317493,10,1,20984.4658850033,-188812.191606776,"aedes"
"495",-119.751619,36.9028909999999,10,1,22102.0860025147,-123747.460399698,"aedes"
"496",-119.745967,36.727552,10,1,22657.1904794604,-143234.622160094,"aedes"
"497",-119.745726,36.903672,10,1,22626.2363577221,-123659.259936226,"aedes"
"498",-119.737424,36.851385,10,1,23381.0528403893,-129468.929909728,"aedes"
"499",-119.735871,36.728154,10,1,23557.4618877212,-143165.251136303,"aedes"
"500",-119.734636,36.830783,10,1,23635.7113399924,-131758.118927418,"aedes"
"501",-119.733057,36.877692,10,1,23761.6842564184,-126543.838979321,"aedes"
"502",-119.729064,36.915893,10,1,24104.9921511049,-122296.775604059,"aedes"
"503",-119.724495,36.814031,10,1,24544.3599227676,-133617.48790993,"aedes"
"504",-119.714306,36.423806,10,1,25582.6839554101,-176985.081712945,"aedes"
"505",-119.712157,36.860421,10,1,25627.8872315549,-128458.051418656,"aedes"
"506",-119.712018,36.813453,10,1,25656.1063773755,-133678.425091236,"aedes"
"507",-119.694714,36.73199,10,1,27226.831854547,-142727.872423961,"aedes"
"508",-119.689414,36.789257,10,1,27678.6698948523,-136361.373911574,"aedes"
"509",-119.685104,36.74989,10,1,28077.2860050554,-140735.58023975,"aedes"
"510",-119.676111,36.8625,10,1,28836.40211162,-128216.610433718,"aedes"
"511",-119.675657,36.867959,10,1,28874.7479343505,-127609.709186263,"aedes"
"512",-119.671487,36.726191,10,1,29300.545489443,-143365.468960787,"aedes"
"513",-119.670507,36.83155,10,1,29347.2792475674,-131654.934699481,"aedes"
"514",-119.66806,36.721736,10,1,29607.9360756517,-143859.549714626,"aedes"
"515",-119.661398,36.97876,10,1,30100.1948842455,-115289.631237806,"aedes"
"516",-119.658932,36.346812,10,1,30571.9632402896,-185524.929950822,"aedes"
"517",-119.654684,36.826582,10,1,30758.6013843301,-132202.097710601,"aedes"
"518",-119.650794,36.359726,10,1,31296.1349966052,-184087.174115548,"aedes"
"519",-119.641505,36.815828,10,1,31937.0127028,-133393.017050254,"aedes"
"520",-119.636583,36.793206,10,1,32385.1247455574,-135905.7100008,"aedes"
"521",-119.634906,36.790144,10,1,32535.8757054948,-136245.465606702,"aedes"
"522",-119.627948,36.364348,10,1,33341.5934863395,-183565.746011116,"aedes"
"523",-119.627934,36.335243,10,1,33355.5386114124,-186800.091758078,"aedes"
"524",-119.619858,36.828636,10,1,33859.7449167372,-131961.924362438,"aedes"
"525",-119.563506,36.103475,10,1,39250.00551704,-212529.421911374,"aedes"
"526",-119.532619,36.606747,10,1,41751.7368799962,-156588.610904291,"aedes"
"527",-119.52543,36.605509,10,1,42394.6233687056,-156723.011248271,"aedes"
"528",-119.444722,36.611389,10,1,49600.5766486956,-156030.352933296,"aedes"
"529",-119.376702,36.349211,10,1,55867.9653267135,-185129.57582763,"aedes"
"530",-119.358617,36.320008,10,1,57510.90368753,-188363.926092369,"aedes"
"531",-119.350278,35.593611,10,1,58811.6191424894,-269063.0299857,"aedes"
"532",-119.341086,36.349011,10,1,59060.4371857534,-185130.200646655,"aedes"
"533",-119.305624,36.349124,10,1,62238.8594097076,-185094.945216522,"aedes"
"534",-119.305372,36.334666,10,1,62273.2162233406,-186701.416492407,"aedes"
"535",-119.277884,36.537371,10,1,64565.8685613253,-164155.964007722,"aedes"
"536",-119.277804,36.522891,10,1,64585.2790492142,-165765.125158162,"aedes"
"537",-119.198268,36.305041,10,1,71902.6913710174,-189917.600725451,"aedes"
"538",-119.144631,36.304452,10,1,76713.5486042534,-189940.990885224,"aedes"
"539",-119.004522,35.268251,10,1,90487.3022852254,-304926.289496964,"aedes"
"540",-118.94315,35.400551,10,1,95901.9241962185,-290173.578954294,"aedes"
"541",-118.335351,34.074478,10,1,153635.369531918,-436556.391557336,"aedes"
"542",-118.155865,34.114173,10,1,170112.958162682,-431847.215410854,"aedes"
"543",-118.148708,34.090631,10,1,170824.062105926,-434445.460410915,"aedes"
"544",-118.141656,34.07391,10,1,171511.040338585,-436287.264513465,"aedes"
"545",-118.116073,34.042076,10,1,173942.01678384,-439771.295742762,"aedes"
"546",-118.104665,34.084755,10,1,174900.53870749,-435016.915464627,"aedes"
"547",-118.097134,34.066449,10,1,175636.158274989,-437033.291596447,"aedes"
"548",-118.086213,34.563841,10,1,175530.072036621,-381834.051116781,"aedes"
"549",-118.037892,34.097765,10,1,181031.594484503,-433448.711698425,"aedes"
"550",-118.025748,34.147195,10,1,182037.691201958,-427943.05835911,"aedes"
"551",-117.993933,33.751356,10,1,185899.714129414,-471776.440555284,"aedes"
"552",-117.926914,34.020866,10,1,191455.782807512,-441759.153203184,"aedes"
"553",-117.926658,34.044886,10,1,191421.145575879,-439094.839289184,"aedes"
"554",-117.911,33.80557,10,1,193451.33113622,-465599.903146872,"aedes"
"555",-117.891944,34.067778,10,1,194569.104966788,-436485.423413815,"aedes"
"556",-117.872,33.74671,10,1,197208.794947838,-472045.175877768,"aedes"
"557",-117.870615,33.873395,10,1,197021.624001739,-457996.654178686,"aedes"
"558",-117.867834,33.745573,10,1,197597.641332527,-472162.553019289,"aedes"
"559",-117.848949,34.157225,10,1,198311.592196648,-426476.043864664,"aedes"
"560",-117.83444,34.111752,10,1,199764.22661157,-431488.950455464,"aedes"
"561",-117.804913,34.116063,10,1,202476.403295842,-430948.208686525,"aedes"
"562",-117.803208,34.108094,10,1,202654.132443829,-431828.369258566,"aedes"
"563",-117.763471,34.106376,10,1,206323.678149566,-431933.207279112,"aedes"
"564",-117.750211,34.012075,10,1,207794.979442774,-442361.977723766,"aedes"
"565",-117.725792,34.041183,10,1,209972.471570982,-439080.307400283,"aedes"
"566",-117.714552,33.979975,10,1,211173.711488961,-445842.753240673,"aedes"
"567",-117.713163,34.131664,10,1,210896.111174325,-429017.958817767,"aedes"
"568",-117.708236,34.049397,10,1,211571.034620238,-438130.387690588,"aedes"
"569",-117.707349,34.020534,10,1,211730.338485837,-441329.117319485,"aedes"
"570",-117.704187,34.022108,10,1,212018.069086842,-441147.507885349,"aedes"
"571",-117.688499,33.649416,10,1,214474.164397461,-482432.217937423,"aedes"
"572",-117.679487,34.078163,10,1,214146.446546409,-434875.7923461,"aedes"
"573",-117.677264,34.032256,10,1,214476.328205386,-439961.62094259,"aedes"
"574",-117.671261,34.032236,10,1,215030.575101795,-439950.240991751,"aedes"
"575",-117.665556,33.495833,10,1,217021.703221169,-499402.257086415,"aedes"
"576",-117.662346,34.08398,10,1,215712.058035897,-434191.836435313,"aedes"
"577",-117.636448,34.080479,10,1,218111.044848959,-434520.829814638,"aedes"
"578",-117.595033,33.910611,10,1,222410.002331446,-453260.679610196,"aedes"
"579",-117.533105,33.887602,10,1,228202.185369089,-455664.604957408,"aedes"
"580",-117.499391,34.113602,10,1,230659.055373398,-430523.157258018,"aedes"
"581",-117.387992,34.010255,10,1,241247.902076132,-441706.016205046,"aedes"
"582",-117.387982,33.968946,10,1,241375.052709899,-446286.296759142,"aedes"
"583",-117.387285,33.966569,10,1,241446.710723411,-446548.075438122,"aedes"
"584",-117.363795,34.101981,10,1,243199.275064828,-431473.008041189,"aedes"
"585",-117.3615743,33.1873976,10,1,246225.781510017,-532833.276530518,"aedes"
"586",-117.357447,34.088154,10,1,243827.49982642,-432989.99136098,"aedes"
"587",-117.3491525,33.1606616,10,1,247467.536585373,-535762.430985585,"aedes"
"588",-117.335292,34.030945,10,1,246049.554958202,-439276.437305894,"aedes"
"589",-117.335094,34.035162,10,1,246054.68490272,-438808.331857163,"aedes"
"590",-117.288506,34.141731,10,1,250016.965455131,-426869.178908887,"aedes"
"591",-117.272678,34.126808,10,1,251523.626295802,-428482.168554045,"aedes"
